filename,start_time,end_time,primary_label,confidence
H71_20230504_165000.ogg,40.0,45,pirfly1,0.7572286
H06_20230427_134000.ogg,20.0,25,yectyr1,0.88651925
H69_20230514_073500.ogg,45.0,50,colcha1,0.8437173
H21_20230427_065500.ogg,15.0,20,blbwre1,0.8338853
H21_20230427_065500.ogg,45.0,50,blbwre1,0.83520526
H92_20230512_152500.ogg,0.0,5,pavpig2,0.8609648
H92_20230512_152500.ogg,5.0,10,pavpig2,0.86485684
H92_20230512_152500.ogg,10.0,15,pavpig2,0.82075214
H92_20230512_152500.ogg,20.0,25,pavpig2,0.88432133
H92_20230512_152500.ogg,25.0,30,pavpig2,0.78641856
H92_20230512_152500.ogg,40.0,45,pavpig2,0.9053761
H65_20230517_092000.ogg,0.0,5,rugdov,0.80594265
H65_20230517_092000.ogg,25.0,30,rugdov,0.78758895
H21_20230519_140000.ogg,10.0,15,blbwre1,0.84376127
H21_20230519_140000.ogg,40.0,45,blbwre1,0.7651092
H21_20230519_140000.ogg,50.0,55,blbwre1,0.8094533
H30_20230501_165500.ogg,0.0,5,bicwre1,0.77823484
H30_20230501_165500.ogg,45.0,50,pavpig2,0.8469313
H30_20230501_165500.ogg,50.0,55,pavpig2,0.75711846
H17_20230520_140500.ogg,25.0,30,21211,0.76897967
H17_20230520_140500.ogg,55.0,60,21211,0.837362
H77_20230516_142500.ogg,55.0,60,yebfly1,0.8681356
H30_20230512_150500.ogg,5.0,10,whtdov,0.765077
H65_20230515_075500.ogg,30.0,35,rugdov,0.75619185
H94_20230511_142500.ogg,0.0,5,pavpig2,0.82822
H94_20230511_142500.ogg,15.0,20,pavpig2,0.9113305
H83_20230428_083500.ogg,20.0,25,whtdov,0.8263035
H83_20230428_083500.ogg,30.0,35,whtdov,0.8188013
H83_20230428_083500.ogg,40.0,45,whtdov,0.7501629
H83_20230428_083500.ogg,50.0,55,whtdov,0.7929901
H71_20230505_133000.ogg,20.0,25,pavpig2,0.8482416
H71_20230505_133000.ogg,40.0,45,pavpig2,0.83186245
H12_20230517_175500.ogg,0.0,5,littin1,0.8271114
H12_20230517_175500.ogg,5.0,10,littin1,0.7640796
H12_20230517_175500.ogg,10.0,15,littin1,0.84355146
H09_20230512_064500.ogg,55.0,60,yectyr1,0.7784516
H74_20230421_092000.ogg,35.0,40,littin1,0.7854147
H94_20230505_164500.ogg,10.0,15,pavpig2,0.9432801
H94_20230505_164500.ogg,15.0,20,pavpig2,0.8959732
H94_20230505_164500.ogg,35.0,40,pavpig2,0.8800601
H94_20230505_164500.ogg,40.0,45,pavpig2,0.7587687
H94_20230505_164500.ogg,50.0,55,pavpig2,0.89207184
H20_20230425_021500.ogg,10.0,15,65373,0.78650296
H20_20230425_021500.ogg,15.0,20,65373,0.8377301
H20_20230425_021500.ogg,20.0,25,65373,0.8946021
H20_20230425_021500.ogg,25.0,30,65373,0.91858804
H20_20230425_021500.ogg,30.0,35,65373,0.9260742
H20_20230425_021500.ogg,35.0,40,65373,0.83851594
H20_20230425_021500.ogg,45.0,50,65373,0.94416445
H20_20230425_021500.ogg,50.0,55,65373,0.77034765
H20_20230425_021500.ogg,55.0,60,65373,0.89845514
H14_20230516_083500.ogg,0.0,5,smbani,0.8015572
H14_20230516_083500.ogg,5.0,10,smbani,0.8826977
H14_20230516_083500.ogg,15.0,20,smbani,0.81968987
H14_20230516_083500.ogg,20.0,25,smbani,0.78946316
H14_20230516_083500.ogg,25.0,30,smbani,0.81008244
H14_20230516_083500.ogg,30.0,35,smbani,0.8215561
H14_20230516_083500.ogg,40.0,45,smbani,0.8903829
H14_20230516_083500.ogg,45.0,50,smbani,0.8280573
H14_20230516_083500.ogg,50.0,55,smbani,0.76994103
H14_20230516_083500.ogg,55.0,60,smbani,0.8187292
H16_20230510_142000.ogg,15.0,20,strcuc1,0.8082571
H16_20230510_142000.ogg,30.0,35,strcuc1,0.8038024
H16_20230510_142000.ogg,35.0,40,strcuc1,0.8412088
H16_20230510_142000.ogg,50.0,55,strcuc1,0.82675266
H16_20230510_142000.ogg,55.0,60,strcuc1,0.782311
H08_20230423_170000.ogg,50.0,55,bkmtou1,0.86188823
H63_20230503_081000.ogg,5.0,10,littin1,0.79236937
H63_20230503_081000.ogg,10.0,15,littin1,0.8274193
H63_20230503_081000.ogg,20.0,25,littin1,0.83532655
H63_20230503_081000.ogg,30.0,35,littin1,0.77822757
H63_20230503_081000.ogg,35.0,40,littin1,0.77652407
H63_20230503_081000.ogg,40.0,45,littin1,0.86079013
H8749_20230518_111000.ogg,0.0,5,yectyr1,0.93752944
H27_20230518_082000.ogg,0.0,5,yectyr1,0.76777333
H63_20230422_134000.ogg,20.0,25,whbman1,0.785435
H19_20230501_044500.ogg,20.0,25,speowl1,0.80101234
O201_20230515_105500.ogg,35.0,40,littin1,0.79228467
H78_20230429_223000.ogg,0.0,5,65448,0.84826946
H78_20230429_223000.ogg,5.0,10,65448,0.8568705
H78_20230429_223000.ogg,10.0,15,65448,0.8444611
H78_20230429_223000.ogg,15.0,20,65448,0.83815354
H78_20230429_223000.ogg,20.0,25,65448,0.8676154
H78_20230429_223000.ogg,25.0,30,65448,0.81765497
H78_20230429_223000.ogg,30.0,35,65448,0.8787185
H78_20230429_223000.ogg,35.0,40,65448,0.8090566
H78_20230429_223000.ogg,40.0,45,65448,0.8532772
H78_20230429_223000.ogg,55.0,60,65448,0.80203664
O201_20230511_133000.ogg,0.0,5,littin1,0.773661
O201_20230511_133000.ogg,40.0,45,littin1,0.8451638
O201_20230511_133000.ogg,55.0,60,littin1,0.839965
H83_20230520_133000.ogg,15.0,20,rugdov,0.7539565
H83_20230520_133000.ogg,40.0,45,rugdov,0.82031727
H79_20230513_123000.ogg,5.0,10,solsan,0.8234929
H28_20230427_130500.ogg,40.0,45,yeofly1,0.8013239
H16_20230421_084000.ogg,55.0,60,cotfly1,0.78343725
H83_20230520_125000.ogg,10.0,15,rugdov,0.7961799
H83_20230520_125000.ogg,15.0,20,rugdov,0.7869185
H83_20230520_125000.ogg,20.0,25,rugdov,0.7750247
H83_20230520_125000.ogg,40.0,45,rugdov,0.7651483
H83_20230520_125000.ogg,45.0,50,rugdov,0.7819966
H94_20230519_091500.ogg,0.0,5,pavpig2,0.8959829
H94_20230519_091500.ogg,40.0,45,pavpig2,0.8799763
H04_20230511_073500.ogg,35.0,40,blbwre1,0.75071955
H06_20230429_063500.ogg,30.0,35,blcjay1,0.80299413
H06_20230429_063500.ogg,55.0,60,rugdov,0.8334302
H04_20230429_071500.ogg,0.0,5,rugdov,0.7634396
H04_20230429_071500.ogg,5.0,10,rugdov,0.7744986
H04_20230429_071500.ogg,10.0,15,rugdov,0.757903
H04_20230429_071500.ogg,25.0,30,rugdov,0.773856
H04_20230429_071500.ogg,40.0,45,rugdov,0.7724546
H04_20230429_071500.ogg,45.0,50,rugdov,0.8444403
H69_20230428_071000.ogg,15.0,20,colcha1,0.92034113
H69_20230428_071000.ogg,20.0,25,colcha1,0.8783518
H65_20230507_071500.ogg,0.0,5,rugdov,0.76915914
H65_20230507_071500.ogg,5.0,10,rugdov,0.77112037
H65_20230507_071500.ogg,10.0,15,rugdov,0.8568778
H95_20230519_055000.ogg,15.0,20,gretin1,0.8243616
H95_20230519_055000.ogg,20.0,25,gretin1,0.84889233
H95_20230519_055000.ogg,40.0,45,gretin1,0.84788406
H09_20230427_155500.ogg,25.0,30,pavpig2,0.8505038
H09_20230427_155500.ogg,50.0,55,pavpig2,0.81758535
H69_20230513_181000.ogg,0.0,5,littin1,0.76199865
H69_20230513_181000.ogg,25.0,30,littin1,0.8303337
H69_20230513_181000.ogg,30.0,35,littin1,0.8358016
H69_20230513_181000.ogg,35.0,40,littin1,0.8077316
H69_20230513_181000.ogg,40.0,45,littin1,0.8683689
H69_20230513_181000.ogg,45.0,50,littin1,0.79115874
H69_20230513_181000.ogg,50.0,55,littin1,0.8013523
H69_20230513_181000.ogg,55.0,60,littin1,0.8584391
H28_20230514_140000.ogg,0.0,5,rugdov,0.84444314
H28_20230514_140000.ogg,35.0,40,rugdov,0.8120092
H69_20230512_115000.ogg,0.0,5,whtdov,0.84203494
H69_20230512_115000.ogg,10.0,15,whtdov,0.8362508
H69_20230512_115000.ogg,20.0,25,whtdov,0.88442355
H69_20230512_115000.ogg,25.0,30,whtdov,0.87265646
H69_20230512_115000.ogg,40.0,45,whtdov,0.92827594
H69_20230512_115000.ogg,45.0,50,whtdov,0.80655926
H69_20230512_115000.ogg,50.0,55,whtdov,0.89028084
H69_20230512_115000.ogg,55.0,60,whtdov,0.85716236
H94_20230519_123000.ogg,0.0,5,whtdov,0.8186472
H94_20230519_123000.ogg,5.0,10,whtdov,0.7910164
H94_20230519_123000.ogg,10.0,15,whtdov,0.81630695
H94_20230519_123000.ogg,15.0,20,whtdov,0.8112081
H94_20230519_123000.ogg,25.0,30,whtdov,0.7539152
H94_20230519_123000.ogg,35.0,40,whtdov,0.7809228
H94_20230519_123000.ogg,40.0,45,whtdov,0.8387718
H94_20230519_123000.ogg,45.0,50,whtdov,0.79041713
H94_20230519_123000.ogg,55.0,60,whtdov,0.78671217
H69_20230519_045000.ogg,45.0,50,colcha1,0.777854
H69_20230519_045000.ogg,50.0,55,colcha1,0.8001579
H12_20230502_062000.ogg,5.0,10,cocwoo1,0.80855876
H12_20230502_062000.ogg,10.0,15,cocwoo1,0.82880914
H12_20230502_062000.ogg,35.0,40,cocwoo1,0.84341204
H27_20230501_141000.ogg,0.0,5,strcuc1,0.8179604
H22_20230430_161500.ogg,40.0,45,whtdov,0.82877624
H22_20230430_161500.ogg,45.0,50,smbani,0.83742553
H04_20230512_070000.ogg,15.0,20,pavpig2,0.89755183
H26_20230508_181500.ogg,20.0,25,22976,0.7562152
H26_20230508_181500.ogg,30.0,35,22976,0.7831499
H79_20230425_133500.ogg,5.0,10,pavpig2,0.81107044
H79_20230425_133500.ogg,35.0,40,pavpig2,0.9218599
H14_20230504_093500.ogg,35.0,40,blbgra1,0.7703091
H14_20230504_093500.ogg,40.0,45,blbgra1,0.8847674
H05_20230502_054500.ogg,5.0,10,littin1,0.76208514
H05_20230502_054500.ogg,10.0,15,chbant1,0.77630866
H05_20230502_054500.ogg,20.0,25,chbant1,0.8374836
H05_20230502_054500.ogg,30.0,35,chbant1,0.7951494
H05_20230502_054500.ogg,55.0,60,chbant1,0.76361513
H11_20230517_151000.ogg,5.0,10,grekis,0.7522627
H24_20230518_171000.ogg,50.0,55,whtdov,0.7647604
H73_20230426_174000.ogg,5.0,10,gretin1,0.859126
H73_20230426_174000.ogg,45.0,50,gretin1,0.90047425
H73_20230426_174000.ogg,50.0,55,gretin1,0.76818633
H26_20230428_075500.ogg,0.0,5,pavpig2,0.83491385
H26_20230428_075500.ogg,5.0,10,pavpig2,0.86543715
H26_20230428_075500.ogg,10.0,15,pavpig2,0.7666474
H17_20230521_113000.ogg,55.0,60,21211,0.8015788
H32_20230427_055000.ogg,0.0,5,strcuc1,0.7912327
H32_20230427_055000.ogg,35.0,40,strcuc1,0.75595266
H32_20230427_055000.ogg,40.0,45,strcuc1,0.7785951
H32_20230427_055000.ogg,50.0,55,strcuc1,0.7941851
H79_20230514_173000.ogg,0.0,5,rugdov,0.7882565
H91_20230426_064500.ogg,10.0,15,bucmot3,0.8206714
H91_20230426_064500.ogg,25.0,30,bucmot3,0.80649817
H91_20230426_064500.ogg,35.0,40,bucmot3,0.8030497
H91_20230426_064500.ogg,40.0,45,bucmot3,0.7866978
H09_20230501_171500.ogg,0.0,5,pavpig2,0.9209261
H09_20230501_171500.ogg,5.0,10,pavpig2,0.7627123
H09_20230501_171500.ogg,30.0,35,pavpig2,0.77722955
H09_20230501_171500.ogg,45.0,50,pavpig2,0.84461534
H09_20230501_171500.ogg,50.0,55,trokin,0.7666041
H11_20230512_165000.ogg,5.0,10,rugdov,0.75997895
H93_20230428_142500.ogg,40.0,45,yebfly1,0.7614299
H65_20230516_073500.ogg,0.0,5,rugdov,0.7930435
H65_20230516_073500.ogg,50.0,55,rugdov,0.75945663
H65_20230516_073500.ogg,55.0,60,rugdov,0.7958189
H17_20230507_175500.ogg,5.0,10,gretin1,0.8830525
H17_20230507_175500.ogg,10.0,15,gretin1,0.8482197
H24_20230505_113000.ogg,55.0,60,bobfly1,0.7620085
H12_20230428_104000.ogg,10.0,15,pirfly1,0.8126112
H71_20230501_083000.ogg,25.0,30,pavpig2,0.90267485
H71_20230501_083000.ogg,30.0,35,pavpig2,0.77072793
H28_20230517_181000.ogg,40.0,45,littin1,0.8038743
