filename,start_time,end_time,primary_label,confidence
H26_20230504_120500.ogg,48.0,51.0,pirfly1,0.5511059165000916
H26_20230504_120500.ogg,54.0,57.0,pirfly1,0.49039268493652344
H26_20230504_120500.ogg,57.0,60.0,rubsee1,0.29516637325286865
H84_20230430_081000.ogg,6.0,9.0,ywcpar,0.4436810314655304
H84_20230430_081000.ogg,12.0,15.0,ywcpar,0.25257134437561035
H63_20230520_083500.ogg,15.0,18.0,colcha1,0.4294012188911438
H63_20230520_083500.ogg,18.0,21.0,colcha1,0.2648773789405823
H24_20230510_135000.ogg,0.0,3.0,tbsfin1,0.2835972011089325
H24_20230510_135000.ogg,12.0,15.0,pavpig2,0.6193636655807495
H24_20230510_135000.ogg,18.0,21.0,pavpig2,0.4742652177810669
H24_20230510_135000.ogg,18.0,21.0,tbsfin1,0.2866016924381256
H24_20230510_135000.ogg,21.0,24.0,tbsfin1,0.29044705629348755
H24_20230510_135000.ogg,24.0,27.0,tbsfin1,0.48271501064300537
H24_20230510_135000.ogg,33.0,36.0,whtdov,0.31898126006126404
H24_20230510_135000.ogg,36.0,39.0,whtdov,0.30770042538642883
H24_20230510_135000.ogg,45.0,48.0,tbsfin1,0.5436926484107971
H24_20230510_135000.ogg,48.0,51.0,tbsfin1,0.2873919606208801
H14_20230425_112500.ogg,48.0,51.0,cotfly1,0.5798527598381042
H28_20230510_122000.ogg,0.0,3.0,crebob1,0.6810439825057983
H28_20230510_122000.ogg,9.0,12.0,whfant1,0.26393160223960876
H28_20230510_122000.ogg,24.0,27.0,cocwoo1,0.28459417819976807
H28_20230510_122000.ogg,36.0,39.0,crebob1,0.6510735750198364
H28_20230510_122000.ogg,36.0,39.0,blbgra1,0.3320557773113251
H28_20230510_122000.ogg,39.0,42.0,whfant1,0.3622543513774872
H28_20230510_122000.ogg,42.0,45.0,blbgra1,0.33565840125083923
H98_20230510_151500.ogg,30.0,33.0,pavpig2,0.5020585060119629
H98_20230510_151500.ogg,33.0,36.0,pavpig2,0.8205800652503967
H98_20230510_151500.ogg,36.0,39.0,pavpig2,0.45721057057380676
H98_20230510_151500.ogg,39.0,42.0,pavpig2,0.332420289516449
H26_20230506_105500.ogg,0.0,3.0,norscr1,0.28525274991989136
H26_20230506_105500.ogg,3.0,6.0,norscr1,0.8271118402481079
H26_20230506_105500.ogg,6.0,9.0,norscr1,0.7354817986488342
H26_20230506_105500.ogg,9.0,12.0,norscr1,0.5627330541610718
H26_20230506_105500.ogg,9.0,12.0,yehbla2,0.3937235474586487
H26_20230506_105500.ogg,15.0,18.0,yehbla2,0.4582063853740692
H26_20230506_105500.ogg,15.0,18.0,rebbla1,0.25353842973709106
H26_20230506_105500.ogg,18.0,21.0,norscr1,0.37955763936042786
H26_20230506_105500.ogg,21.0,24.0,norscr1,0.5798611640930176
H26_20230506_105500.ogg,21.0,24.0,yehbla2,0.49856704473495483
H26_20230506_105500.ogg,24.0,27.0,norscr1,0.6686751246452332
H26_20230506_105500.ogg,27.0,30.0,norscr1,0.4370092749595642
H26_20230506_105500.ogg,30.0,33.0,yehcar1,0.4226877987384796
H26_20230506_105500.ogg,33.0,36.0,yehcar1,0.7191461324691772
H26_20230506_105500.ogg,33.0,36.0,blchaw1,0.32598182559013367
H26_20230506_105500.ogg,36.0,39.0,yehcar1,0.7877503037452698
H26_20230506_105500.ogg,36.0,39.0,blchaw1,0.3941762149333954
H26_20230506_105500.ogg,39.0,42.0,blchaw1,0.9519445896148682
H26_20230506_105500.ogg,39.0,42.0,yehcar1,0.4744436740875244
H26_20230506_105500.ogg,42.0,45.0,yehcar1,0.39681077003479004
H26_20230506_105500.ogg,48.0,51.0,norscr1,0.29957807064056396
H26_20230506_105500.ogg,51.0,54.0,norscr1,0.2833985984325409
H26_20230506_105500.ogg,54.0,57.0,norscr1,0.8609762787818909
H26_20230504_063500.ogg,6.0,9.0,norscr1,0.25576865673065186
H26_20230504_063500.ogg,24.0,27.0,norscr1,0.46333837509155273
H26_20230504_063500.ogg,24.0,27.0,rebbla1,0.26148784160614014
H26_20230504_063500.ogg,27.0,30.0,yehbla2,0.41403093934059143
H26_20230504_063500.ogg,27.0,30.0,norscr1,0.29656320810317993
H26_20230504_063500.ogg,33.0,36.0,yehbla2,0.5827789306640625
H26_20230504_063500.ogg,48.0,51.0,norscr1,0.3378141522407532
H03_20230513_152500.ogg,39.0,42.0,pavpig2,0.5139680504798889
H93_20230515_105000.ogg,12.0,15.0,roahaw,0.3537495732307434
H02_20230505_083000.ogg,27.0,30.0,blbwre1,0.9171582460403442
H02_20230505_083000.ogg,27.0,30.0,tbsfin1,0.4343468248844147
H02_20230505_083000.ogg,27.0,30.0,blbgra1,0.303763210773468
H02_20230505_083000.ogg,33.0,36.0,blbgra1,0.8173227310180664
H02_20230505_083000.ogg,36.0,39.0,blbgra1,0.9151759743690491
H02_20230505_083000.ogg,57.0,60.0,blbwre1,0.3604084551334381
O203_20230503_102000.ogg,6.0,9.0,whtdov,0.7484838366508484
O203_20230503_102000.ogg,15.0,18.0,whtdov,0.6667604446411133
O203_20230503_102000.ogg,24.0,27.0,whtdov,0.8018960952758789
O203_20230503_102000.ogg,33.0,36.0,whtdov,0.7224249243736267
O203_20230503_102000.ogg,42.0,45.0,whtdov,0.9051777124404907
O203_20230503_102000.ogg,51.0,54.0,whtdov,0.6722092628479004
H65_20230520_072500.ogg,21.0,24.0,rugdov,0.5533541440963745
H65_20230520_072500.ogg,24.0,27.0,rugdov,0.8565433621406555
H65_20230520_072500.ogg,36.0,39.0,rugdov,0.6015015840530396
H65_20230520_072500.ogg,39.0,42.0,rugdov,0.5125250220298767
H65_20230520_072500.ogg,42.0,45.0,rugdov,0.5354117751121521
H65_20230520_072500.ogg,45.0,48.0,rugdov,0.3001668453216553
H65_20230520_072500.ogg,57.0,60.0,colcha1,0.9470669627189636
H05_20230521_060500.ogg,0.0,3.0,chbant1,0.8357394933700562
H05_20230521_060500.ogg,6.0,9.0,chbant1,0.6670047640800476
H05_20230521_060500.ogg,15.0,18.0,chbant1,0.7020716667175293
H05_20230521_060500.ogg,30.0,33.0,chbant1,0.9012808799743652
H05_20230521_060500.ogg,39.0,42.0,chbant1,0.7849098443984985
H05_20230521_060500.ogg,54.0,57.0,chbant1,0.98143470287323
H08_20230508_084000.ogg,45.0,48.0,bucmot3,0.2803608775138855
H21_20230502_144500.ogg,18.0,21.0,cocwoo1,0.46101516485214233
H21_20230502_144500.ogg,24.0,27.0,pavpig2,0.6684651970863342
H21_20230502_144500.ogg,36.0,39.0,pavpig2,0.744173526763916
H21_20230502_144500.ogg,42.0,45.0,pavpig2,0.5586159825325012
H98_20230430_112500.ogg,39.0,42.0,blbwre1,0.4455733597278595
H16_20230420_140500.ogg,6.0,9.0,saffin,0.6138477921485901
H16_20230420_140500.ogg,15.0,18.0,saffin,0.6980001926422119
H16_20230420_140500.ogg,30.0,33.0,cotfly1,0.32998883724212646
H16_20230420_140500.ogg,51.0,54.0,saffin,0.39764660596847534
H16_20230420_140500.ogg,54.0,57.0,trokin,0.4573602080345154
O201_20230429_114000.ogg,27.0,30.0,blbwre1,0.9556331634521484
O201_20230429_114000.ogg,30.0,33.0,blbwre1,0.98539137840271
H20_20230509_150000.ogg,3.0,6.0,blbgra1,0.6526340842247009
H20_20230509_150000.ogg,6.0,9.0,whtdov,0.3445594310760498
H20_20230509_150000.ogg,12.0,15.0,blbgra1,0.799066960811615
H20_20230509_150000.ogg,24.0,27.0,blbgra1,0.8723534345626831
H20_20230509_150000.ogg,36.0,39.0,whtdov,0.33886197209358215
H20_20230509_150000.ogg,42.0,45.0,whtdov,0.48870649933815
H20_20230509_150000.ogg,57.0,60.0,whtdov,0.6752150654792786
H99_20230510_062000.ogg,3.0,6.0,littin1,0.5465745329856873
H99_20230510_062000.ogg,57.0,60.0,littin1,0.35570964217185974
H12_20230501_165500.ogg,45.0,48.0,whbman1,0.3557162880897522
H07_20230428_111000.ogg,0.0,3.0,whbman1,0.5018336772918701
H07_20230428_065500.ogg,3.0,6.0,blhpar1,0.45663565397262573
H07_20230428_065500.ogg,12.0,15.0,yebfly1,0.6306942701339722
H07_20230428_065500.ogg,21.0,24.0,yebfly1,0.7097382545471191
H07_20230428_065500.ogg,33.0,36.0,yebfly1,0.46880555152893066
H05_20230520_060000.ogg,0.0,3.0,chbant1,0.9081916809082031
H05_20230520_060000.ogg,3.0,6.0,laufal1,0.50669926404953
H05_20230520_060000.ogg,6.0,9.0,laufal1,0.6772325038909912
H05_20230520_060000.ogg,9.0,12.0,chbant1,0.8777510523796082
H05_20230520_060000.ogg,12.0,15.0,laufal1,0.8981464505195618
H05_20230520_060000.ogg,15.0,18.0,laufal1,0.8943491578102112
H05_20230520_060000.ogg,18.0,21.0,chbant1,0.9710046052932739
H05_20230520_060000.ogg,21.0,24.0,laufal1,0.7801826596260071
H05_20230520_060000.ogg,24.0,27.0,laufal1,0.5539361238479614
H05_20230520_060000.ogg,27.0,30.0,chbant1,0.7976940274238586
H05_20230520_060000.ogg,27.0,30.0,laufal1,0.2993379235267639
H05_20230520_060000.ogg,30.0,33.0,laufal1,0.8740785717964172
H05_20230520_060000.ogg,33.0,36.0,chbant1,0.8184792995452881
H05_20230520_060000.ogg,33.0,36.0,laufal1,0.7069982886314392
H05_20230520_060000.ogg,36.0,39.0,laufal1,0.9300030469894409
H05_20230520_060000.ogg,39.0,42.0,chbant1,0.9296683669090271
H05_20230520_060000.ogg,39.0,42.0,laufal1,0.6598871350288391
H05_20230520_060000.ogg,42.0,45.0,laufal1,0.6572386622428894
H05_20230520_060000.ogg,45.0,48.0,chbant1,0.976978063583374
H05_20230520_060000.ogg,54.0,57.0,chbant1,0.7973340749740601
H32_20230426_103000.ogg,0.0,3.0,bicwre1,0.9235800504684448
H32_20230426_103000.ogg,3.0,6.0,bicwre1,0.8914504051208496
H83_20230505_082000.ogg,0.0,3.0,orcpar,0.8872888684272766
H83_20230505_082000.ogg,3.0,6.0,orcpar,0.671979546546936
H83_20230505_082000.ogg,12.0,15.0,smbani,0.7909810543060303
H83_20230505_082000.ogg,21.0,24.0,orcpar,0.3440939784049988
H83_20230505_082000.ogg,24.0,27.0,orcpar,0.9736372232437134
H83_20230505_082000.ogg,27.0,30.0,orcpar,0.537294328212738
H83_20230505_082000.ogg,42.0,45.0,orcpar,0.2524113357067108
H83_20230505_082000.ogg,45.0,48.0,orcpar,0.2976672351360321
H83_20230505_082000.ogg,48.0,51.0,orcpar,0.7121809124946594
H83_20230505_082000.ogg,51.0,54.0,orcpar,0.5048269629478455
H83_20230505_082000.ogg,54.0,57.0,orcpar,0.4933212995529175
H26_20230518_095500.ogg,3.0,6.0,bicwre1,0.2609300911426544
H26_20230518_095500.ogg,12.0,15.0,saffin,0.5203637480735779
H26_20230518_095500.ogg,15.0,18.0,saffin,0.4084329307079315
H26_20230518_095500.ogg,21.0,24.0,saffin,0.7827000617980957
H26_20230518_095500.ogg,30.0,33.0,saffin,0.2523065507411957
H26_20230518_095500.ogg,42.0,45.0,saffin,0.8497822284698486
H06_20230510_101500.ogg,9.0,12.0,orcpar,0.8014985918998718
H06_20230510_101500.ogg,24.0,27.0,orcpar,0.49563074111938477
H94_20230524_044500.ogg,0.0,3.0,colcha1,0.30007150769233704
H94_20230524_044500.ogg,3.0,6.0,gycwor1,0.974580705165863
H94_20230524_044500.ogg,6.0,9.0,gycwor1,0.959696352481842
H94_20230524_044500.ogg,9.0,12.0,gycwor1,0.872410774230957
H94_20230524_044500.ogg,12.0,15.0,gycwor1,0.9828994870185852
H94_20230524_044500.ogg,15.0,18.0,gycwor1,0.8791753053665161
H94_20230524_044500.ogg,18.0,21.0,colcha1,0.641575276851654
H94_20230524_044500.ogg,24.0,27.0,gycwor1,0.9352583289146423
H94_20230524_044500.ogg,33.0,36.0,gycwor1,0.7956423163414001
H94_20230524_044500.ogg,36.0,39.0,gycwor1,0.9311792850494385
H94_20230524_044500.ogg,42.0,45.0,gycwor1,0.4843737781047821
H94_20230524_044500.ogg,45.0,48.0,gycwor1,0.918034553527832
H94_20230524_044500.ogg,48.0,51.0,gycwor1,0.9875152111053467
H94_20230524_044500.ogg,51.0,54.0,gycwor1,0.9452100992202759
H94_20230524_044500.ogg,54.0,57.0,gycwor1,0.9825305342674255
H94_20230524_044500.ogg,57.0,60.0,gycwor1,0.7538868188858032
H24_20230502_102500.ogg,0.0,3.0,grekis,0.4410054385662079
H24_20230502_102500.ogg,3.0,6.0,grekis,0.3193148374557495
H24_20230502_102500.ogg,12.0,15.0,grekis,0.4935448467731476
H24_20230502_102500.ogg,24.0,27.0,grekis,0.34424224495887756
H24_20230502_102500.ogg,27.0,30.0,grekis,0.3029976487159729
H24_20230502_102500.ogg,36.0,39.0,grekis,0.4040225148200989
H26_20230510_202500.ogg,6.0,9.0,compau,0.3901827037334442
H26_20230510_202500.ogg,9.0,12.0,compau,0.2810865342617035
H26_20230510_202500.ogg,24.0,27.0,compau,0.26101553440093994
H26_20230510_202500.ogg,48.0,51.0,compau,0.2590193450450897
H69_20230507_061000.ogg,57.0,60.0,pavpig2,0.4074493646621704
H8920_20230501_002000.ogg,42.0,45.0,grepot1,0.2538570463657379
H28_20230430_091000.ogg,0.0,3.0,whfant1,0.273378849029541
H28_20230430_091000.ogg,6.0,9.0,whfant1,0.37275102734565735
H28_20230430_091000.ogg,12.0,15.0,whfant1,0.5030498504638672
H28_20230430_091000.ogg,24.0,27.0,whfant1,0.28795862197875977
H28_20230430_091000.ogg,39.0,42.0,whfant1,0.2576940357685089
H28_20230430_091000.ogg,54.0,57.0,cocwoo1,0.2579425573348999
H31_20230503_114500.ogg,6.0,9.0,bkmtou1,0.5534162521362305
H31_20230503_114500.ogg,9.0,12.0,bkmtou1,0.2921866476535797
H31_20230503_114500.ogg,12.0,15.0,bkmtou1,0.7769585251808167
H31_20230503_114500.ogg,15.0,18.0,bkmtou1,0.9290539026260376
H31_20230503_114500.ogg,18.0,21.0,bkmtou1,0.9158822894096375
H31_20230503_114500.ogg,24.0,27.0,bkmtou1,0.34136173129081726
H31_20230503_114500.ogg,33.0,36.0,bkmtou1,0.7604233026504517
H31_20230503_114500.ogg,45.0,48.0,bkmtou1,0.2801864445209503
H31_20230503_114500.ogg,48.0,51.0,bkmtou1,0.3370622992515564
H28_20230424_124000.ogg,21.0,24.0,yebela1,0.7127589583396912
H28_20230424_124000.ogg,33.0,36.0,saffin,0.2923898696899414
H28_20230424_124000.ogg,39.0,42.0,rumfly1,0.40494605898857117
H11_20230509_093500.ogg,6.0,9.0,rubsee1,0.6097482442855835
H11_20230509_093500.ogg,24.0,27.0,brtpar1,0.48746398091316223
H11_20230509_093500.ogg,27.0,30.0,brtpar1,0.8062655925750732
H11_20230509_093500.ogg,45.0,48.0,rubsee1,0.7048191428184509
H11_20230509_093500.ogg,57.0,60.0,socfly1,0.6194823384284973
H74_20230419_100000.ogg,12.0,15.0,littin1,0.8048686981201172
H74_20230419_100000.ogg,36.0,39.0,littin1,0.9142922163009644
H74_20230419_100000.ogg,39.0,42.0,littin1,0.856923520565033
H74_20230419_100000.ogg,51.0,54.0,littin1,0.9959940910339355
H19_20230421_061000.ogg,24.0,27.0,gretin1,0.37302184104919434
H06_20230506_025000.ogg,36.0,39.0,grepot1,0.2509864270687103
H22_20230421_132000.ogg,3.0,6.0,greani1,0.8445504307746887
H22_20230421_132000.ogg,18.0,21.0,greani1,0.3547344207763672
H22_20230421_132000.ogg,24.0,27.0,greani1,0.27263882756233215
H22_20230421_132000.ogg,36.0,39.0,greani1,0.26606208086013794
H22_20230421_132000.ogg,39.0,42.0,greani1,0.6445330381393433
H22_20230421_132000.ogg,45.0,48.0,greani1,0.6400910019874573
H22_20230421_132000.ogg,54.0,57.0,greani1,0.8983603715896606
H22_20230421_132000.ogg,57.0,60.0,greani1,0.5471683740615845
H14_20230429_050500.ogg,0.0,3.0,trokin,0.3509642779827118
H14_20230429_050500.ogg,6.0,9.0,trokin,0.2690802216529846
H14_20230429_050500.ogg,9.0,12.0,trokin,0.5503482222557068
H14_20230429_050500.ogg,12.0,15.0,trokin,0.7763136625289917
H14_20230429_050500.ogg,18.0,21.0,trokin,0.3754864037036896
H14_20230429_050500.ogg,18.0,21.0,yebela1,0.32151082158088684
H14_20230429_050500.ogg,24.0,27.0,trokin,0.6514250636100769
H14_20230429_050500.ogg,27.0,30.0,trokin,0.5576440095901489
H14_20230429_050500.ogg,30.0,33.0,trokin,0.6429353952407837
H14_20230429_050500.ogg,33.0,36.0,trokin,0.6357570290565491
H14_20230429_050500.ogg,36.0,39.0,trokin,0.632979691028595
H14_20230429_050500.ogg,39.0,42.0,trokin,0.590681254863739
H14_20230429_050500.ogg,48.0,51.0,trokin,0.634202778339386
H14_20230429_050500.ogg,51.0,54.0,trokin,0.6906046867370605
H14_20230429_050500.ogg,54.0,57.0,trokin,0.685304582118988
H14_20230429_050500.ogg,57.0,60.0,trokin,0.404060423374176
H32_20230428_020500.ogg,45.0,48.0,strcuc1,0.37316077947616577
H32_20230428_020500.ogg,51.0,54.0,strcuc1,0.27487877011299133
H32_20230428_020500.ogg,57.0,60.0,strcuc1,0.7068685293197632
H90_20230520_171500.ogg,21.0,24.0,ywcpar,0.2547983229160309
H02_20230501_173000.ogg,3.0,6.0,pirfly1,0.4794519245624542
H02_20230501_173000.ogg,24.0,27.0,tbsfin1,0.27808907628059387
H91_20230425_133000.ogg,42.0,45.0,bucmot3,0.43898361921310425
H69_20230520_211000.ogg,30.0,33.0,compot1,0.27126064896583557
H32_20230509_130000.ogg,21.0,24.0,rugdov,0.5588685274124146
H77_20230507_165500.ogg,0.0,3.0,bkmtou1,0.6675673127174377
H77_20230507_165500.ogg,21.0,24.0,bkmtou1,0.49268022179603577
H77_20230507_165500.ogg,33.0,36.0,bkmtou1,0.32931259274482727
H77_20230507_165500.ogg,36.0,39.0,bkmtou1,0.6737880110740662
H02_20230429_140000.ogg,3.0,6.0,tbsfin1,0.29155343770980835
H02_20230429_140000.ogg,12.0,15.0,bicwre1,0.9109441637992859
H02_20230429_140000.ogg,33.0,36.0,tbsfin1,0.4702799320220947
H94_20230501_083000.ogg,6.0,9.0,pavpig2,0.49099111557006836
H94_20230501_083000.ogg,39.0,42.0,blcjay1,0.6282445788383484
H94_20230501_083000.ogg,42.0,45.0,blcjay1,0.9936692118644714
H83_20230424_111500.ogg,0.0,3.0,grekis,0.7012473940849304
H83_20230424_111500.ogg,9.0,12.0,blbgra1,0.2947901785373688
H11_20230427_195500.ogg,18.0,21.0,compau,0.25929373502731323
H16_20230508_083000.ogg,0.0,3.0,strcuc1,0.9883928894996643
H16_20230508_083000.ogg,9.0,12.0,baymac,0.509324312210083
H16_20230508_083000.ogg,15.0,18.0,strcuc1,0.9377967715263367
H16_20230508_083000.ogg,18.0,21.0,strcuc1,0.9562122225761414
H16_20230508_083000.ogg,24.0,27.0,strcuc1,0.9954013824462891
H16_20230508_083000.ogg,27.0,30.0,strcuc1,0.45620161294937134
H16_20230508_083000.ogg,30.0,33.0,strcuc1,0.30369192361831665
H16_20230508_083000.ogg,33.0,36.0,strcuc1,0.9457026124000549
H16_20230508_083000.ogg,39.0,42.0,strcuc1,0.9800124764442444
H16_20230508_083000.ogg,51.0,54.0,strcuc1,0.9966989159584045
H16_20230508_083000.ogg,54.0,57.0,strcuc1,0.9909061193466187
H30_20230504_163000.ogg,0.0,3.0,rugdov,0.6028764247894287
H30_20230504_163000.ogg,48.0,51.0,rugdov,0.47318166494369507
H71_20230505_180000.ogg,0.0,3.0,littin1,0.2793363928794861
H71_20230505_180000.ogg,57.0,60.0,littin1,0.2834124267101288
H92_20230428_065000.ogg,3.0,6.0,blbwre1,0.5342304110527039
H92_20230428_065000.ogg,12.0,15.0,blbwre1,0.5723782181739807
H92_20230428_065000.ogg,21.0,24.0,blbwre1,0.5408010482788086
H92_20230428_065000.ogg,54.0,57.0,wbwwre1,0.2645858824253082
H92_20230428_065000.ogg,57.0,60.0,wbwwre1,0.2902615964412689
H8920_20230508_180500.ogg,12.0,15.0,gretin1,0.492825984954834
H8920_20230508_180500.ogg,15.0,18.0,gretin1,0.42152443528175354
H85_20230428_054500.ogg,3.0,6.0,gretin1,0.2892330586910248
H85_20230428_054500.ogg,6.0,9.0,gretin1,0.45767539739608765
H85_20230428_054500.ogg,9.0,12.0,gretin1,0.749433696269989
H67_20230422_014000.ogg,6.0,9.0,gretin1,0.419840008020401
H67_20230422_014000.ogg,9.0,12.0,gretin1,0.5681872367858887
H04_20230503_064500.ogg,21.0,24.0,pavpig2,0.274667352437973
H04_20230503_064500.ogg,24.0,27.0,pavpig2,0.30533158779144287
H04_20230503_064500.ogg,36.0,39.0,pavpig2,0.3694581091403961
H21_20230511_153500.ogg,3.0,6.0,littin1,0.5029957294464111
H21_20230511_153500.ogg,15.0,18.0,littin1,0.8659918308258057
H21_20230511_153500.ogg,45.0,48.0,littin1,0.5654309988021851
H30_20230506_103000.ogg,6.0,9.0,tbsfin1,0.4294222295284271
H30_20230506_103000.ogg,15.0,18.0,rugdov,0.2815348505973816
H30_20230506_103000.ogg,18.0,21.0,rugdov,0.5020624995231628
H67_20230423_142000.ogg,24.0,27.0,gretin1,0.30154749751091003
H8749_20230512_201000.ogg,21.0,24.0,gretin1,0.5745671391487122
H8749_20230512_201000.ogg,24.0,27.0,gretin1,0.49536851048469543
H31_20230516_165000.ogg,3.0,6.0,pavpig2,0.4201330244541168
H31_20230516_165000.ogg,15.0,18.0,pavpig2,0.3339928686618805
H31_20230516_165000.ogg,24.0,27.0,pavpig2,0.7863114476203918
H31_20230516_165000.ogg,30.0,33.0,pavpig2,0.6741507649421692
H12_20230425_062500.ogg,0.0,3.0,blbwre1,0.4128027558326721
H12_20230425_062500.ogg,6.0,9.0,blbwre1,0.6260706186294556
H12_20230425_062500.ogg,12.0,15.0,blbwre1,0.37688302993774414
H12_20230425_062500.ogg,21.0,24.0,blbwre1,0.6840358972549438
H12_20230425_062500.ogg,30.0,33.0,blbwre1,0.5433740019798279
H12_20230425_062500.ogg,39.0,42.0,blbwre1,0.4476220905780792
H12_20230425_062500.ogg,45.0,48.0,blbwre1,0.6565299034118652
H16_20230421_100000.ogg,3.0,6.0,cotfly1,0.7668243050575256
H16_20230421_100000.ogg,6.0,9.0,cotfly1,0.9040229320526123
H16_20230421_100000.ogg,21.0,24.0,saffin,0.7833395004272461
H16_20230421_100000.ogg,45.0,48.0,cotfly1,0.5101159811019897
H19_20230425_111000.ogg,21.0,24.0,chbant1,0.2636018395423889
H32_20230426_165000.ogg,18.0,21.0,crebob1,0.3974299430847168
H20_20230506_165000.ogg,0.0,3.0,blbgra1,0.9538125991821289
H20_20230506_165000.ogg,18.0,21.0,blbgra1,0.26476672291755676
H20_20230506_165000.ogg,30.0,33.0,blbgra1,0.41596344113349915
H20_20230506_165000.ogg,48.0,51.0,blbgra1,0.4122581481933594
H20_20230506_165000.ogg,54.0,57.0,blbgra1,0.4880186915397644
H07_20230510_075000.ogg,36.0,39.0,pavpig2,0.3540434241294861
H27_20230515_152500.ogg,12.0,15.0,trokin,0.34132733941078186
H10_20230427_112500.ogg,0.0,3.0,grekis,0.4857695698738098
H10_20230427_112500.ogg,6.0,9.0,grekis,0.5889548659324646
H10_20230427_112500.ogg,9.0,12.0,grekis,0.3131905496120453
H10_20230427_112500.ogg,12.0,15.0,grekis,0.4430025517940521
H10_20230427_112500.ogg,21.0,24.0,grekis,0.3633951246738434
H10_20230427_112500.ogg,24.0,27.0,grekis,0.6901345252990723
H10_20230427_112500.ogg,33.0,36.0,grekis,0.2702871263027191
H10_20230427_112500.ogg,36.0,39.0,grekis,0.3385361433029175
H10_20230427_112500.ogg,39.0,42.0,grekis,0.3994821012020111
H10_20230427_112500.ogg,42.0,45.0,grekis,0.5029085874557495
H10_20230427_112500.ogg,51.0,54.0,grekis,0.4448201060295105
H10_20230427_112500.ogg,54.0,57.0,grekis,0.29731160402297974
H10_20230427_112500.ogg,57.0,60.0,grekis,0.6947320103645325
H90_20230501_174500.ogg,3.0,6.0,secfly1,0.41429775953292847
H65_20230427_165500.ogg,21.0,24.0,pavpig2,0.8257302045822144
H65_20230427_165500.ogg,33.0,36.0,greani1,0.39001715183258057
H65_20230427_165500.ogg,42.0,45.0,pavpig2,0.8837795853614807
H65_20230427_165500.ogg,45.0,48.0,pavpig2,0.25523829460144043
H11_20230517_132000.ogg,0.0,3.0,strcuc1,0.8008288741111755
H11_20230517_132000.ogg,0.0,3.0,rutpuf1,0.5374631881713867
H11_20230517_132000.ogg,3.0,6.0,rutpuf1,0.526731550693512
H11_20230517_132000.ogg,12.0,15.0,cargra1,0.9884572625160217
H11_20230517_132000.ogg,18.0,21.0,rutpuf1,0.9345149397850037
H11_20230517_132000.ogg,21.0,24.0,rutpuf1,0.9796667098999023
H11_20230517_132000.ogg,36.0,39.0,strcuc1,0.7726370096206665
H11_20230517_132000.ogg,42.0,45.0,cargra1,0.9694004654884338
H11_20230517_132000.ogg,48.0,51.0,rutpuf1,0.6758314371109009
H11_20230517_132000.ogg,51.0,54.0,rutpuf1,0.593475878238678
H11_20230517_132000.ogg,54.0,57.0,rutpuf1,0.9530808925628662
H11_20230517_132000.ogg,57.0,60.0,rubsee1,0.3028431236743927
H30_20230421_221000.ogg,33.0,36.0,compot1,0.27332818508148193
H30_20230421_221000.ogg,45.0,48.0,compau,0.45262375473976135
H10_20230513_211500.ogg,9.0,12.0,compau,0.4967195689678192
H11_20230520_092000.ogg,30.0,33.0,cotfly1,0.4009751081466675
H11_20230520_092000.ogg,48.0,51.0,cotfly1,0.5750531554222107
H11_20230520_092000.ogg,57.0,60.0,cotfly1,0.6289072632789612
H02_20230510_170000.ogg,57.0,60.0,tbsfin1,0.42431533336639404
H09_20230428_092000.ogg,18.0,21.0,cotfly1,0.2786344289779663
H69_20230515_101000.ogg,3.0,6.0,colcha1,0.7867947220802307
H69_20230515_101000.ogg,6.0,9.0,colcha1,0.8091173768043518
H69_20230515_101000.ogg,6.0,9.0,whtdov,0.2664104700088501
